"Id","Rodzaj zdarzenia","Województwo","Powiat","Gmina","Adres","Data","Godzina","Warunki oświetleniowe","Warunki pogodowe","Charakterystyka miejsca zdarzenia","Typ drogi","Ograniczenie prędkości","Typ nawierzchni","Stan nawierzchni","Geometria drogi","Sygnalizacja świetlna","Oznakowanie poziome","Rodzaj skrzyżowania","Teren zabudowany","Inne przyczyny zdarzenia"
92857671,"Inne","POMORSKIE","POWIAT NOWODWORSKI","NOWY DWÓR GDAŃSKI - OBSZAR MIE","JAZOWA","2010-12-07","07","Noc - droga nieoświetlona","Pochmurno","Jezdnia","Jednojezdniowa dwukierunkowa","90 km/h","Twarda","Mokra","Odcinek prosty","Brak","Jest","Brak","Obszar zabudowany","Nieustalone"
92859816,"Zderzenie pojazdów boczne","POMORSKIE","POWIAT NOWODWORSKI","OSTASZEWO - OBSZAR WIEJSKI","PIASKOWIEC","2010-12-01","05","Zmrok, świt","Silny wiatr","Jezdnia","Jednojezdniowa dwukierunkowa","90 km/h","Twarda","Oblodzona, zaśnieżona","Odcinek prosty","Brak","Jest","Brak","Obszar zabudowany","Nieustalone"
92862536,"Zderzenie pojazdów boczne","POMORSKIE","POWIAT GDAŃSK","GDAŃSK - OBSZAR MIEJSKI","GDAŃSK GRUNWALDZKA / KOŁOBRZESKA","2010-12-09","22","Noc - droga oświetlona","Pochmurno","Droga dla rowerzystów","Jednokierunkowa","50 km/h","Twarda","Oblodzona, zaśnieżona","Brak","Jest, działa","Jest","Z drogą z pierwsz.","Obszar zabudowany","Brak"
92873782,"Zderzenie pojazdów boczne","POMORSKIE","POWIAT WEJHEROWSKI","SZEMUD - OBSZAR WIEJSKI","ŁEBIEŃSKA HUTA","2010-12-08","16","Noc - droga nieoświetlona","Pochmurno","Jezdnia","Jednojezdniowa dwukierunkowa","90 km/h","Twarda","Mokra","Odcinek prosty","Brak","Jest","Brak","Obszar zabudowany","Brak"
92880297,"Zderzenie pojazdów tylne","POMORSKIE","POWIAT KOŚCIERSKI","KOŚCIERZYNA - OBSZAR MIEJSKI","KOŚCIERZYNA WIERZYSKO","2010-12-20","11","Światło dzienne","Opady śniegu, gradu","Jezdnia","Jednojezdniowa dwukierunkowa","50 km/h","Twarda","Oblodzona, zaśnieżona","Zakręt, łuk","Brak","Jest","Brak","Obszar zabudowany","Brak"
92880316,"Inne","POMORSKIE","POWIAT CHOJNICKI","CZERSK - OBSZAR WIEJSKI","KAMIONKA 4","2010-12-16","17","Zmrok, świt","Dobre warunki atmosferyczne","Jezdnia","Jednojezdniowa dwukierunkowa","40 km/h","Twarda","Oblodzona, zaśnieżona","Zakręt, łuk","Brak","Nie ma","Brak","Obszar zabudowany","Inne"
92882273,"Zderzenie pojazdów boczne","POMORSKIE","POWIAT GDYNIA","GDYNIA - OBSZAR MIEJSKI","GDYNIA CHWARZNIEŃSKA / OBWODOWA","2010-11-16","06","Światło dzienne","Dobre warunki atmosferyczne","Jezdnia","Jednojezdniowa dwukierunkowa","50 km/h","Twarda","Sucha","Brak","Brak","Jest","Z drogą z pierwsz.","Obszar zabudowany","Brak"
92883879,"Inne","POMORSKIE","POWIAT LĘBORSKI","LĘBORK - OBSZAR MIEJSKI","LĘBORK SIEROSZEWSKIEGO","2010-12-06","19","Noc - droga oświetlona","Pochmurno","Jezdnia","Jednojezdniowa dwukierunkowa","50 km/h","Twarda","Oblodzona, zaśnieżona","Odcinek prosty","Brak","Jest","Brak","Obszar zabudowany","Brak"
92884809,"Zderzenie pojazdów boczne","POMORSKIE","POWIAT NOWODWORSKI","NOWY DWÓR GDAŃSKI - OBSZAR MIE","NOWY DWÓR GDAŃSKI TCZEWSKA / MAKOWĄ","2010-12-21","08","Światło dzienne","Opady śniegu, gradu","Jezdnia","Jednojezdniowa dwukierunkowa","50 km/h","Twarda","Oblodzona, zaśnieżona","Brak","Brak","Nie ma","Z drogą z pierwsz.","Obszar zabudowany","Brak"
92899033,"Inne","POMORSKIE","POWIAT GDAŃSK","GDAŃSK - OBSZAR MIEJSKI","GDAŃSK SIENNICKA","2010-08-30","16","Światło dzienne","Dobre warunki atmosferyczne","Chodnik, droga dla pieszych","Jednojezdniowa dwukierunkowa","50 km/h","Twarda","Sucha","Brak","Brak","Nie ma","Brak","Obszar zabudowany","Nieustalone"
92905889,"Zderzenie pojazdów tylne","POMORSKIE","POWIAT CHOJNICKI","CHOJNICE - OBSZAR MIEJSKI","CHOJNICE PRZEMYSŁOWA 7","2010-12-28","19","Noc - droga oświetlona","Pochmurno","Jezdnia","Jednojezdniowa dwukierunkowa","50 km/h","Twarda","Oblodzona, zaśnieżona","Odcinek prosty","Brak","Jest","Brak","Obszar zabudowany","Brak"
93023105,"Zderzenie pojazdów boczne","POMORSKIE","POWIAT GDAŃSK","GDAŃSK - OBSZAR MIEJSKI","GDAŃSK KOŚCIUSZKI","2010-09-22","15","Światło dzienne","Dobre warunki atmosferyczne","Droga dla rowerzystów","Jednojezdniowa dwukierunkowa","50 km/h","Twarda","Sucha","Odcinek prosty","Brak","Jest","Brak","Obszar zabudowany","Brak"
93036046,"Zderzenie pojazdów boczne","POMORSKIE","POWIAT CZŁUCHOWSKI","RZECZENICA - OBSZAR WIEJSKI",NA,"2010-12-30","19","Noc - droga nieoświetlona","Pochmurno","Jezdnia","Jednojezdniowa dwukierunkowa","90 km/h","Twarda","Oblodzona, zaśnieżona","Spadek","Brak","Jest","Brak","Obszar zabudowany","Inne"
93089777,"Najechanie na pieszego","POMORSKIE","POWIAT GDAŃSK","GDAŃSK - OBSZAR MIEJSKI","GDAŃSK WALECZNYCH","2010-10-30","14","Światło dzienne","Dobre warunki atmosferyczne","Chodnik, droga dla pieszych","Jednojezdniowa dwukierunkowa","50 km/h","Twarda","Mokra","Odcinek prosty","Brak","Jest","Brak","Obszar zabudowany","Brak"
